date,Open,High,Low,Close,Volume
2016-01-25 00:00:00-05:00,23.01842741,23.02069527,22.49466349,22.54681396,207178000
2016-01-26 00:00:00-05:00,22.65792033,22.87332066,22.23618766,22.67152405,300308000
2016-01-27 00:00:00-05:00,21.77590033,21.90967481,21.16370718,21.18184662,533478800
2016-01-28 00:00:00-05:00,21.26574281,21.43126047,20.94830948,21.33376312,222715200
2016-01-29 00:00:00-05:00,21.49247921,22.07065964,21.39271401,22.07065964,257666000
2016-02-01 00:00:00-05:00,21.87340574,21.92782235,21.63079625,21.86433601,163774000
2016-02-02 00:00:00-05:00,21.63532401,21.77590209,21.37684301,21.42219162,149428800
2016-02-03 00:00:00-05:00,21.54009189,21.95728863,21.33149353,21.84618759,183857200
2016-02-04 00:00:00-05:00,21.85302874,22.18814223,21.70029049,22.0217247,185886800
2016-02-05 00:00:00-05:00,22.00348944,22.09467707,21.35834077,21.43356895,185672400
2016-02-08 00:00:00-05:00,21.23067658,21.81655475,21.21016028,21.65925789,216085600
2016-02-09 00:00:00-05:00,21.49512038,21.87126824,21.4130517,21.65469742,177324800
2016-02-10 00:00:00-05:00,21.86670645,21.96473284,21.45180445,21.49055862,169374400
2016-02-11 00:00:00-05:00,21.38114045,21.59315097,21.10757753,21.36062241,200298800
2016-02-12 00:00:00-05:00,21.47232197,21.54299155,21.20331947,21.42672729,161405600
2016-02-16 00:00:00-05:00,21.66153467,22.07871684,21.56806863,22.03084373,196231600
2016-02-17 00:00:00-05:00,22.0376873,22.38875857,21.91914459,22.36824226,179452800
2016-02-18 00:00:00-05:00,22.53237623,22.54377533,21.90546367,21.94421959,156084000
2016-02-19 00:00:00-05:00,21.88494883,22.05820516,21.83935588,21.89406776,141496800
2016-02-22 00:00:00-05:00,21.95561234,22.09011446,21.8667049,22.08555412,137123200
2016-02-23 00:00:00-05:00,21.9761329,21.99892937,21.55439212,21.58630753,127770400
2016-02-24 00:00:00-05:00,21.42445199,21.97157427,21.27399214,21.90774345,145022800
2016-02-25 00:00:00-05:00,21.89634554,22.05820274,21.71397029,22.05820274,110330800
2016-02-26 00:00:00-05:00,22.15850693,22.34544078,22.01716777,22.09239769,115964400
2016-02-29 00:00:00-05:00,22.08100386,22.39332098,22.03313074,22.04224968,140865200
2016-03-01 00:00:00-05:00,22.26109852,22.9723583,22.20866506,22.91764641,201628400
2016-03-02 00:00:00-05:00,22.91308825,22.99971555,22.71475526,22.96780014,132678400
2016-03-03 00:00:00-05:00,22.92904263,23.18664608,22.89940565,23.13877296,147822800
2016-03-04 00:00:00-05:00,23.33710411,23.65169959,23.10913593,23.48300362,184220400
2016-03-07 00:00:00-05:00,23.34166818,23.44197476,23.01567352,23.22312546,143315600
2016-03-08 00:00:00-05:00,22.97463751,23.19804713,22.88801021,23.03162956,126247600
2016-03-09 00:00:00-05:00,23.09545587,23.15700825,22.85836875,23.0521431,108806800
2016-03-10 00:00:00-05:00,23.11825312,23.30746538,22.83101274,23.06353951,134054400
2016-03-11 00:00:00-05:00,23.30746664,23.31658558,23.13877067,23.31202698,109632800
2016-03-14 00:00:00-04:00,23.23224263,23.46021086,23.20260565,23.37130165,100304400
2016-03-15 00:00:00-04:00,23.69957666,23.97769818,23.67450002,23.84091759,160270800
2016-03-16 00:00:00-04:00,23.84775235,24.23529758,23.84319202,24.15778923,153214000
2016-03-17 00:00:00-04:00,24.05519936,24.27177016,23.92753775,24.11903191,137682800
2016-03-18 00:00:00-04:00,24.24213714,24.27861289,23.97997511,24.14639091,176820800
2016-03-21 00:00:00-04:00,24.14866642,24.54077192,23.96857137,24.14410782,142010800
2016-03-22 00:00:00-04:00,23.99365235,24.45870767,23.98453341,24.32876587,129777600
2016-03-23 00:00:00-04:00,24.27405754,24.40855796,24.14183555,24.19426727,102814000
2016-03-24 00:00:00-04:00,24.0438083,24.22162323,23.91158631,24.08940125,104532000
2016-03-28 00:00:00-04:00,24.16463035,24.20794486,23.95033967,23.97997665,77645600
2016-03-29 00:00:00-04:00,23.91158544,24.5726936,23.90930527,24.54761696,124760400
2016-03-30 00:00:00-04:00,24.76874423,25.17224716,24.75734513,24.97619438,182404400
2016-03-31 00:00:00-04:00,25.0126719,25.05370625,24.82117771,24.84625435,103553600
2016-04-01 00:00:00-04:00,24.79838124,25.07650273,24.66615927,25.07422256,103496000
2016-04-04 00:00:00-04:00,25.17224838,25.57575307,25.1380528,25.33182716,149424800
2016-04-05 00:00:00-04:00,24.96479464,25.24291609,24.9442766,25.03318405,106314800
2016-04-06 00:00:00-04:00,25.12893901,25.29991518,24.89413027,25.29535484,105616400
2016-04-07 00:00:00-04:00,25.06510571,25.17225106,24.64792518,24.74367142,127207600
2016-04-08 00:00:00-04:00,24.82801866,25.02406973,24.65932094,24.77102661,94326800
2016-04-11 00:00:00-04:00,24.84169101,25.21555866,24.80977561,24.85308838,117630000
2016-04-12 00:00:00-04:00,24.92603723,25.19048112,24.77102055,25.17680359,108929200
2016-04-13 00:00:00-04:00,25.25887157,25.60994099,25.25887157,25.54155159,133029200
2016-04-14 00:00:00-04:00,25.44580545,25.62134016,25.37969448,25.55522919,101895600
2016-04-15 00:00:00-04:00,25.55751164,25.60082614,25.01494802,25.04230309,187756000
2016-04-18 00:00:00-04:00,24.82345796,24.8371355,24.37892066,24.5020237,243286000
2016-04-19 00:00:00-04:00,24.59320753,24.62056434,24.21706141,24.37207985,129539600
2016-04-20 00:00:00-04:00,24.31053154,24.64108478,24.17830956,24.42223549,122444000
2016-04-21 00:00:00-04:00,24.37663848,24.37663848,24.0552025,24.15778923,126210000
2016-04-22 00:00:00-04:00,23.93894603,24.27405963,23.85003856,24.09168434,134732400
2016-04-25 00:00:00-04:00,23.93665715,24.0848368,23.82495324,23.95489502,112126400
2016-04-26 00:00:00-04:00,23.68817594,24.00505159,23.68817594,23.78848076,224064800
2016-04-27 00:00:00-04:00,21.88494839,22.50274203,21.81199863,22.29985046,458408400
2016-04-28 00:00:00-04:00,22.25197839,22.31352904,21.48600502,21.61822701,328970800
2016-04-29 00:00:00-04:00,21.42673159,21.59314914,21.08933961,21.36973953,274126000
2016-05-02 00:00:00-04:00,21.42217666,21.4472533,21.06426657,21.34694672,192640400
2016-05-03 00:00:00-04:00,21.4746037,21.82567494,21.35606101,21.69801331,227325200
2016-05-04 00:00:00-04:00,21.70257099,21.86214977,21.38797551,21.47232437,164102000
2016-05-05 00:00:00-04:00,21.5594754,21.57553026,21.25672539,21.38516426,143562000
2016-05-06 00:00:00-04:00,21.41498533,21.43333249,21.06636298,21.26590347,174799600
2016-05-09 00:00:00-04:00,21.33012221,21.50672568,21.23608535,21.28195763,131745600
2016-05-10 00:00:00-04:00,21.40580952,21.4608545,21.12599474,21.42645073,134747200
2016-05-11 00:00:00-04:00,21.44021486,21.46085608,21.2062706,21.21773911,114876400
2016-05-12 00:00:00-04:00,21.2659024,21.27966321,20.52049492,20.72003365,305258800
2016-05-13 00:00:00-04:00,20.64205757,21.025082,20.64205757,20.76132202,177571200
2016-05-16 00:00:00-04:00,21.19021928,21.64893169,21.02049619,21.53195953,245039200
2016-05-17 00:00:00-04:00,21.68562551,21.72002753,21.33241681,21.44250679,187667600
2016-05-18 00:00:00-04:00,21.59617855,21.83700148,21.5342514,21.68791962,168249600
2016-05-19 00:00:00-04:00,21.70626969,21.70626969,21.46085863,21.6053524,121768400
2016-05-20 00:00:00-04:00,21.70626933,21.88746093,21.67874596,21.83929634,128104000
2016-05-23 00:00:00-04:00,21.98837288,22.2911229,21.9425006,22.11681175,152074400
2016-05-24 00:00:00-04:00,22.29800579,22.49754453,22.21084933,22.45396805,140560800
2016-05-25 00:00:00-04:00,22.63057931,22.87599041,22.50214038,22.84846878,152675200
2016-05-26 00:00:00-04:00,22.86222088,23.10304554,22.62369028,23.02965164,225324800
2016-05-27 00:00:00-04:00,22.80717882,23.0434154,22.76360058,23.01589203,145364800
2016-05-31 00:00:00-04:00,22.84387224,23.02735786,22.66497472,22.90350533,169228800
2016-06-01 00:00:00-04:00,22.71084205,22.83010821,22.55258752,22.58240318,116693200
2016-06-02 00:00:00-04:00,22.38516583,22.44021083,22.16269003,22.41268921,160766400
2016-06-03 00:00:00-04:00,22.42874526,22.53883527,22.35076324,22.45856094,114019600
2016-06-06 00:00:00-04:00,22.47461301,23.36910252,22.37369747,22.62140083,93170000
2016-06-07 00:00:00-04:00,22.76359339,22.9057948,22.69707991,22.71313477,89638000
2016-06-08 00:00:00-04:00,22.71085014,22.8347027,22.63286987,22.69250298,83392400
2016-06-09 00:00:00-04:00,22.59158292,22.93332312,22.58240846,22.85534286,106405600
2016-06-10 00:00:00-04:00,22.59846501,22.78653702,22.58699825,22.66727257,126851600
2016-06-13 00:00:00-04:00,22.63516133,22.73378456,22.27048411,22.3255291,152082000
2016-06-14 00:00:00-04:00,22.32094432,22.58699834,22.19021136,22.35305405,127727600
2016-06-15 00:00:00-04:00,22.43562731,22.5709484,22.25443567,22.27966499,117780800
2016-06-16 00:00:00-04:00,22.12139841,22.41956209,22.03424371,22.37369156,125307200
2016-06-17 00:00:00-04:00,22.16039645,22.16727686,21.85764634,21.86452675,244032800
2016-06-20 00:00:00-04:00,22.0181923,22.14892524,21.79571653,21.81177139,137647600
2016-06-21 00:00:00-04:00,21.77507898,22.09847032,21.71544587,21.99755478,142185600
2016-06-22 00:00:00-04:00,22.07552661,22.22231439,21.86910575,21.91497803,116876400
2016-06-23 00:00:00-04:00,22.00442827,22.08470257,21.84617198,22.04112434,128960800
2016-06-24 00:00:00-04:00,21.30948333,21.71085664,21.24985024,21.42186737,301245600
2016-06-27 00:00:00-04:00,21.33012704,21.34159555,20.98609274,21.1099453,181958400
2016-06-28 00:00:00-04:00,21.3071862,21.48149736,21.13287504,21.46544075,161779600
2016-06-29 00:00:00-04:00,21.55259711,21.68562409,21.47461511,21.65122032,146124000
2016-06-30 00:00:00-04:00,21.66039281,21.96543513,21.6282831,21.92644501,143345600
2016-07-01 00:00:00-04:00,21.90121717,22.12598696,21.8645211,21.99295998,104106000
2016-07-05 00:00:00-04:00,21.87827997,21.88057402,21.66497871,21.78653717,110820800
2016-07-06 00:00:00-04:00,21.69709714,21.94021591,21.64434619,21.91039848,123796400
2016-07-07 00:00:00-04:00,21.94938023,22.13286582,21.93103307,22.00442696,100558400
2016-07-08 00:00:00-04:00,22.13057605,22.22231887,22.02966053,22.17415428,115648400
2016-07-11 00:00:00-04:00,22.1902149,22.39663586,22.18562855,22.24296761,95179600
2016-07-12 00:00:00-04:00,22.28653685,22.40809533,22.27507009,22.34387589,96670000
2016-07-13 00:00:00-04:00,22.34158785,22.4012192,22.21085313,22.21773529,103568800
2016-07-14 00:00:00-04:00,22.3369992,22.70396876,22.32094434,22.65809822,155676000
2016-07-15 00:00:00-04:00,22.68790959,22.77506604,22.59158042,22.65579987,120548000
2016-07-18 00:00:00-04:00,22.63745383,22.96543323,22.61451856,22.89662743,145975600
2016-07-19 00:00:00-04:00,22.83470207,22.93561936,22.78424343,22.90580368,95119600
2016-07-20 00:00:00-04:00,22.93562328,23.04112694,22.87599017,22.92644882,105104000
2016-07-21 00:00:00-04:00,22.89662294,23.1649692,22.7360726,22.80488014,130808000
2016-07-22 00:00:00-04:00,22.76589207,22.77506653,22.54800268,22.62827873,113254800
2016-07-25 00:00:00-04:00,22.53424406,22.66956336,22.22919993,22.3255291,161531600
2016-07-26 00:00:00-04:00,22.20626734,22.47002732,22.11452451,22.17186356,224959200
2016-07-27 00:00:00-04:00,23.91496509,23.933314,23.56634451,23.61221504,369379200
2016-07-28 00:00:00-04:00,23.58469608,23.95625196,23.58240203,23.93102264,159479200
2016-07-29 00:00:00-04:00,23.89662062,23.97918898,23.77964848,23.90120697,110934800
2016-08-01 00:00:00-04:00,23.94708476,24.34616411,23.94708476,24.32322884,152671600
2016-08-02 00:00:00-04:00,24.3232239,24.32781026,23.85304303,23.96313477,135266400
2016-08-03 00:00:00-04:00,24.03881626,24.2750528,24.0296418,24.26358604,120810400
2016-08-04 00:00:00-04:00,24.34660313,24.44345413,24.27742284,24.41347694,109634800
2016-08-05 00:00:00-04:00,24.50571268,24.82393988,24.48495965,24.78473854,162213600
2016-08-08 00:00:00-04:00,24.79396662,24.98997688,24.71095272,24.98997688,112148800
2016-08-09 00:00:00-04:00,24.95768672,25.12141151,24.90695475,25.09143257,105260800
2016-08-10 00:00:00-04:00,25.06837454,25.11218883,24.84930656,24.90464973,96034000
2016-08-11 00:00:00-04:00,25.0245621,25.11910838,24.87006144,24.88850975,109938000
2016-08-12 00:00:00-04:00,24.85391956,25.0061155,24.85391956,24.94615936,74641600
2016-08-15 00:00:00-04:00,24.93693429,25.2597727,24.92309893,25.24593735,103472800
2016-08-16 00:00:00-04:00,25.28052716,25.41888775,25.18367616,25.2228775,135177600
2016-08-17 00:00:00-04:00,25.15830738,25.22056999,24.98305195,25.18597984,101424000
2016-08-18 00:00:00-04:00,25.18829002,25.27361039,25.13986276,25.15369987,87938800
2016-08-19 00:00:00-04:00,25.08221333,25.29436541,24.9876688,25.21826744,101472400
2016-08-22 00:00:00-04:00,25.10296984,25.15831303,24.87006471,25.02226067,103280800
2016-08-23 00:00:00-04:00,25.04070229,25.20904005,25.02686693,25.10065842,85030800
2016-08-24 00:00:00-04:00,25.0360969,25.07760473,24.83086423,24.91157341,94700400
2016-08-25 00:00:00-04:00,24.76398839,24.87698123,24.60026356,24.80549622,100344800
2016-08-26 00:00:00-04:00,24.76859892,24.89312063,24.51493903,24.66021729,111065200
2016-08-29 00:00:00-04:00,24.58642645,24.77551725,24.51032848,24.63254547,99881200
2016-08-30 00:00:00-04:00,24.39733762,24.55875597,24.32815733,24.44345665,99455600
2016-08-31 00:00:00-04:00,24.36505239,24.57489623,24.36043943,24.46651459,118649600
2016-09-01 00:00:00-04:00,24.4757413,24.62793726,24.35583078,24.61179543,106806000
2016-09-02 00:00:00-04:00,24.83547444,24.90465474,24.63254825,24.84239388,107210000
2016-09-06 00:00:00-04:00,24.88159289,24.97383269,24.79165956,24.83547211,107521600
2016-09-07 00:00:00-04:00,24.86545389,25.07991071,24.69019842,24.9876709,169457200
2016-09-08 00:00:00-04:00,24.7317039,24.7363151,24.26820015,24.33276749,212008000
2016-09-09 00:00:00-04:00,24.12984357,24.37889054,23.7816391,23.7816391,186228000
2016-09-12 00:00:00-04:00,23.67094552,24.37888312,23.64327306,24.3143158,181171200
2016-09-13 00:00:00-04:00,24.79165382,25.08681972,24.72939122,24.893116,248704800
2016-09-14 00:00:00-04:00,25.07299508,26.06456835,25.04301613,25.77401352,443554800
2016-09-15 00:00:00-04:00,26.25595473,26.68717471,26.17063262,26.65027809,359934400
2016-09-16 00:00:00-04:00,26.54651369,26.77941703,26.29746676,26.50039291,319547600
2016-09-19 00:00:00-04:00,26.5626607,26.79095289,26.11529873,26.19139671,188092000
2016-09-20 00:00:00-04:00,26.06918399,26.31592453,25.94466048,26.18909454,138057200
2016-09-21 00:00:00-04:00,26.25365348,26.28593715,25.92851033,26.18447495,144012800
2016-09-22 00:00:00-04:00,26.36895077,26.50500486,26.28824161,26.43121338,124296000
2016-09-23 00:00:00-04:00,26.38509377,26.47041589,25.72327685,25.99077034,209924800
2016-09-26 00:00:00-04:00,25.74403405,26.1475817,25.72328101,26.02997589,119477600
2016-09-27 00:00:00-04:00,26.05764281,26.09915063,25.90544689,26.07839584,98429600
2016-09-28 00:00:00-04:00,26.21676565,26.43583371,26.1568095,26.27672005,118564400
2016-09-29 00:00:00-04:00,26.09454635,26.24212936,25.78093202,25.86855888,143548000
2016-09-30 00:00:00-04:00,25.93312541,26.14297104,25.78093121,26.06917953,145516400
2016-10-03 00:00:00-04:00,25.99077476,26.06917922,25.89161726,25.94696045,86807200
2016-10-04 00:00:00-04:00,26.07148688,26.35973524,25.97232937,26.05765152,118947200
2016-10-05 00:00:00-04:00,26.14988872,26.20984486,25.98616388,26.06917953,85812400
2016-10-06 00:00:00-04:00,26.21906411,26.3666471,26.08762296,26.26287842,115117200
2016-10-07 00:00:00-04:00,26.35972981,26.41737947,26.17525196,26.30208015,97433600
2016-10-10 00:00:00-04:00,26.52345679,26.92239324,26.45427825,26.76097488,144944000
2016-10-11 00:00:00-04:00,27.14145735,27.36975125,26.79555941,26.81862068,256164000
2016-10-12 00:00:00-04:00,27.06075146,27.20602973,26.92239262,27.05844498,150347200
2016-10-13 00:00:00-04:00,26.93161333,27.08150278,26.68487287,26.97542763,140769600
2016-10-14 00:00:00-04:00,27.1829701,27.24984393,27.0100211,27.12532043,142608800
2016-10-17 00:00:00-04:00,27.05613486,27.17373888,26.92930492,27.10686684,94499600
2016-10-18 00:00:00-04:00,27.25214568,27.25906336,27.08380791,27.08842087,98214000
2016-10-19 00:00:00-04:00,27.0376886,27.15529439,26.24212405,27.00771141,80138400
2016-10-20 00:00:00-04:00,26.94775648,27.067667,26.82553949,26.9938755,96503200
2016-10-21 00:00:00-04:00,26.93622572,26.95928699,26.81400872,26.88780022,92770800
2016-10-24 00:00:00-04:00,27.00310434,27.15068735,26.98004482,27.12993431,94154800
2016-10-25 00:00:00-04:00,27.19910927,27.29365556,27.05152628,27.26828957,192516000
2016-10-26 00:00:00-04:00,26.35973547,26.6802675,26.12913678,26.6549015,264536800
2016-10-27 00:00:00-04:00,26.60877534,26.71715697,26.3113029,26.3989315,138248000
2016-10-28 00:00:00-04:00,26.25826683,26.56726815,26.16141407,26.22367668,151446800
2016-10-31 00:00:00-04:00,26.20753877,26.34128642,26.10376831,26.18217278,105677600
2016-11-01 00:00:00-04:00,26.16372369,26.23520871,25.48806954,25.70944405,175303200
2016-11-02 00:00:00-04:00,25.68868944,25.90775745,25.64948809,25.73250198,113326800
2016-11-03 00:00:00-04:00,25.72322868,25.83448332,25.39177956,25.45667839,107730400
2016-11-04 00:00:00-04:00,25.15536658,25.55403296,25.05801831,25.22721863,123348000
2016-11-07 00:00:00-05:00,25.51463108,25.61429767,25.37092522,25.59111977,130240000
2016-11-08 00:00:00-05:00,25.56793098,25.89474521,25.42654349,25.74176788,97016800
2016-11-09 00:00:00-05:00,25.46827157,25.80203908,25.04411075,25.70005417,236705600
2016-11-10 00:00:00-05:00,25.74872818,25.74872818,24.52955298,24.98384666,228538000
2016-11-11 00:00:00-05:00,24.82855037,25.23416988,24.69643437,25.13218498,136575600
2016-11-14 00:00:00-05:00,24.96530084,24.98847874,24.12393073,24.50173569,204702000
2016-11-15 00:00:00-05:00,24.7010701,24.95834891,24.60604016,24.82623291,129058000
2016-11-16 00:00:00-05:00,24.73120185,25.54939588,24.70802394,25.49376678,235362000
2016-11-17 00:00:00-05:00,25.45204574,25.57720855,25.22489979,25.48449516,110528000
2016-11-18 00:00:00-05:00,25.43118166,25.62124328,25.41727527,25.50998688,113715600
2016-11-21 00:00:00-05:00,25.52389605,25.95732831,25.49839983,25.89706612,117058400
2016-11-22 00:00:00-05:00,25.94806172,26.05699983,25.82058235,25.91329575,103862000
2016-11-23 00:00:00-05:00,25.8113048,25.84607254,25.57256906,25.78117371,109705600
2016-11-25 00:00:00-05:00,25.75800095,25.92952135,25.71628,25.91097832,45903600
2016-11-28 00:00:00-05:00,25.82753021,26.06858428,25.8182587,25.85997963,108776000
2016-11-29 00:00:00-05:00,25.67687189,25.96660009,25.51230648,25.8344841,114115200
2016-11-30 00:00:00-05:00,25.86693711,26.00600631,25.55866583,25.61661148,144649200
2016-12-01 00:00:00-05:00,25.58184226,25.71395825,25.2712527,25.37787247,148347600
2016-12-02 00:00:00-05:00,25.30370784,25.51694742,25.22953747,25.47290993,106112000
2016-12-05 00:00:00-05:00,25.49608126,25.50303445,25.09046178,25.28979492,137298000
2016-12-06 00:00:00-05:00,25.3801937,25.57952687,25.30834167,25.48449516,104782000
2016-12-07 00:00:00-05:00,25.32456503,25.77190547,25.30138712,25.73481941,119994800
2016-12-08 00:00:00-05:00,25.69541834,26.05931694,25.63515437,25.9874649,108273200
2016-12-09 00:00:00-05:00,26.03150725,26.58546761,26.03150725,26.41163063,137610400
2016-12-12 00:00:00-05:00,26.25865275,26.65500081,26.07322595,26.26097107,105497600
2016-12-13 00:00:00-05:00,26.38613341,26.86824169,26.36527382,26.69904137,174935200
2016-12-14 00:00:00-05:00,26.66427362,26.93314055,26.65036723,26.69904137,136127200
2016-12-15 00:00:00-05:00,26.74307734,27.05598528,26.70831136,26.84506226,186098000
2016-12-16 00:00:00-05:00,26.99571113,27.00266433,26.80564953,26.87981987,177404400
